id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2020-834008;2020-08-12;000001;Vente;245000;53;;RUE GRENETA;4318;75002;75102;Paris 2e Arrondissement;75;;;75102000AL0019;;;11;26.31;2;;;;;;;;2;2;Appartement;25;2;;;;;;2.348043;48.865307
2020-834013;2020-08-12;000001;Vente;115000;251;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AP0108;;;33;9.19;;;;;;;;;1;3;Dépendance;;0;;;;;;2.351261;48.868174
2020-834014;2020-09-07;000001;Vente;765000;1;;RUE DU MAIL;5913;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0134;;;33;;44;;72;;73;;74;;5;2;Appartement;75;4;;;;;;2.341465;48.866724
2020-834016;2020-09-04;000001;Vente;1837460;38;B;RUE VIVIENNE;9893;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0063;;;182;44.42;;;;;;;;;1;4;Local industriel. commercial ou assimilé;50;0;;;;;;2.341752;48.870724
2020-834016;2020-09-04;000001;Vente;1837460;38;B;RUE VIVIENNE;9893;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0063;;;284;96.29;;;;;;;;;1;4;Local industriel. commercial ou assimilé;99;0;;;;;;2.341752;48.870724
2020-834018;2020-09-07;000001;Vente;180000;10;;RUE DE LA PAIX;6998;75002;75102;Paris 2e Arrondissement;75;;;75102000AB0050;;;32;;33;;;;;;;;2;4;Local industriel. commercial ou assimilé;20;0;;;;;;2.33156;48.868834
2020-834018;2020-09-07;000001;Vente;180000;10;;RUE DE LA PAIX;6998;75002;75102;Paris 2e Arrondissement;75;;;75102000AB0050;;;124;;125;;;;;;;;2;3;Dépendance;;0;;;;;;2.33156;48.868834
2020-834018;2020-09-07;000001;Vente;180000;10;;RUE DE LA PAIX;6998;75002;75102;Paris 2e Arrondissement;75;;;75102000AB0050;;;215;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.33156;48.868834
2020-834020;2020-09-04;000001;Vente;98000;253;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AP0109;;;64;9.51;;;;;;;;;1;2;Appartement;14;1;;;;;;2.351092;48.868321
2020-834025;2020-09-11;000001;Vente;342000;11;;RUE SAINT-AUGUSTIN;8493;75002;75102;Paris 2e Arrondissement;75;;;75102000AF0111;;;38;20.32;;;;;;;;;1;2;Appartement;19;1;;;;;;2.337048;48.868671
2020-834026;2020-09-02;000001;Vente;750000;14;;RUE BEAUREGARD;0789;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0101;;;19;55.82;52;;;;;;;;2;2;Appartement;55;3;;;;;;2.348841;48.869079
2020-834028;2020-09-09;000001;Vente;160000;273;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AP0117;;;56;11.41;;;;;;;;;1;3;Dépendance;;0;;;;;;2.351642;48.868708
2020-834029;2020-09-16;000001;Vente;240000;26;;RUE ETIENNE MARCEL;3392;75002;75102;Paris 2e Arrondissement;75;;;75102000AL0118;;;22;20.38;;;;;;;;;1;2;Appartement;19;1;;;;;;2.347318;48.864483
2020-834030;2020-09-07;000001;Vente;164000;27;;RUE SAINTE APOLLINE;8538;75002;75102;Paris 2e Arrondissement;75;;;75102000AP0040;;;304;15.86;;;;;;;;;1;2;Appartement;14;1;;;;;;;
2020-834031;2020-09-07;000001;Vente;50000;27;;RUE SAINTE APOLLINE;8538;75002;75102;Paris 2e Arrondissement;75;;;75102000AP0040;;;352;7.04;;;;;;;;;1;3;Dépendance;;0;;;;;;;
2020-834032;2020-09-09;000001;Vente;290000;41;;RUE SAINT-SAUVEUR;8752;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0144;;;12;;;;;;;;;;1;2;Appartement;23;1;;;;;;2.348094;48.866023
2020-834034;2020-09-03;000001;Vente;400000;20;;RUE SAINT-SAUVEUR;8752;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0019;;;47;30.66;;;;;;;;;1;2;Appartement;29;2;;;;;;2.348337;48.866416
2020-834035;2020-09-10;000001;Vente;237960;67;;RUE GRENETA;4318;75002;75102;Paris 2e Arrondissement;75;;;75102000AL0005;;;26;;8;17.14;;;;;;;2;2;Appartement;17;1;;;;;;2.347493;48.865495
2020-834037;2020-09-01;000001;Vente;327500;1;;RUE PAUL LELONG;7167;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0151;;;24;29.83;;;;;;;;;1;2;Appartement;42;2;;;;;;2.343604;48.867709
2020-834039;2020-09-08;000001;Vente;10000;49;;RUE MONTMARTRE;6513;75002;75102;Paris 2e Arrondissement;75;;;75102000AK0083;;;55;;56;;57;;;;;;3;2;Appartement;14;1;;;;;;2.344317;48.86567
2020-834047;2020-09-21;000001;Vente;300000;55;;RUE MONTMARTRE;6513;75002;75102;Paris 2e Arrondissement;75;;;75102000AK0086;;;3;;97;;;;;;;;2;2;Appartement;24;1;;;;;;2.344134;48.865842
2020-834048;2020-09-11;000001;Vente;6000;76;;RUE REAUMUR;8073;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0087;;;29;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.351927;48.866505
2020-834049;2020-09-11;000001;Vente;32000;76;;RUE REAUMUR;8073;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0087;;;16;3.7;;;;;;;;;1;3;Dépendance;;0;;;;;;2.351927;48.866505
2020-834050;2020-08-31;000001;Vente;1013700;2;;RUE BRONGNIART;1317;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0146;;;4;69.86;;;;;;;;;1;2;Appartement;42;3;;;;;;2.342587;48.869784
2020-834055;2020-09-22;000001;Vente;1325900;14;;RUE LEOPOLD BELLAN;5582;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0094;;;4;91.27;;;;;;;;;1;2;Appartement;90;3;;;;;;2.346085;48.866737
2020-834056;2020-09-09;000001;Vente;139000;3;;RUE SAINT-JOSEPH;8659;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0034;;;43;18.46;;;;;;;;;1;2;Appartement;16;1;;;;;;2.34511;48.868196
2020-834057;2020-09-25;000001;Vente;2380000;54;;RUE BEAUREGARD;0789;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0129;;;;;;;;;;;;;0;2;Appartement;155;2;S;sols;;;51;2.350863;48.869472
2020-834057;2020-09-25;000001;Vente;2380000;54;;RUE BEAUREGARD;0789;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0129;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;35;0;S;sols;;;51;2.350863;48.869472
2020-834057;2020-09-25;000001;Vente;2380000;54;;RUE BEAUREGARD;0789;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0129;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;20;0;S;sols;;;51;2.350863;48.869472
2020-834059;2020-09-22;000001;Vente;435000;163;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0098;;;84;31.62;;;;;;;;;1;2;Appartement;31;2;;;;;;2.349927;48.865342
2020-834061;2020-09-21;000001;Vente;183000;93;;RUE D ABOUKIR;0040;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0188;;;14;;;;;;;;;;1;2;Appartement;23;2;;;;;;2.348387;48.868328
2020-834062;2020-09-15;000001;Vente;180000;32;;RUE SAINT-SAUVEUR;8752;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0011;;;7;13.17;;;;;;;;;1;2;Appartement;15;1;;;;;;2.347593;48.866415
2020-834065;2020-09-11;000001;Vente;235000;54;;RUE DE CLERY;2110;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0187;;;14;;;;;;;;;;1;2;Appartement;21;1;;;;;;2.348293;48.868436
2020-834069;2020-09-18;000001;Vente;187650;3;;RUE SAINT-JOSEPH;8659;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0034;;;41;18.3;;;;;;;;;1;2;Appartement;19;1;;;;;;2.34511;48.868196
2020-834069;2020-09-18;000001;Vente;187650;3;;RUE SAINT-JOSEPH;8659;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0034;;;42;7.97;;;;;;;;;1;2;Appartement;16;1;;;;;;2.34511;48.868196
2020-834070;2020-09-15;000001;Vente;4500000;95;;BD DE SEBASTOPOL;8894;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0060;;;1086;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;330;0;;;;;;2.352099;48.866097
2020-834071;2020-09-15;000001;Vente;255000;11;;RUE DU PONCEAU;7590;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0084;;;57;18.86;;;;;;;;;1;2;Appartement;18;1;;;;;;2.351554;48.866707
2020-834072;2020-09-23;000001;Vente;667825;36;;RUE DE CLERY;2110;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0126;;;17;68.26;;;;;;;;;1;2;Appartement;80;3;;;;;;2.346627;48.867998
2020-834075;2020-09-11;000001;Vente;115000;21;;RUE DE TURBIGO;9504;75002;75102;Paris 2e Arrondissement;75;;;75102000AL0095;;;31;;42;;43;;;;;;3;3;Dépendance;;0;;;;;;2.349875;48.864232
2020-834077;2020-09-21;000001;Vente;312500;53;;RUE GRENETA;4318;75002;75102;Paris 2e Arrondissement;75;;;75102000AL0019;;;13;25;;;;;;;;;1;2;Appartement;70;1;;;;;;2.348043;48.865307
2020-834078;2020-09-16;000001;Vente;305000;46;;RUE MONTMARTRE;6513;75002;75102;Paris 2e Arrondissement;75;;;75102000AK0129;;;2;21;;;;;;;;;1;2;Appartement;21;1;;;;;;2.345205;48.865045
2020-834081;2020-08-25;000001;Vente;203680;12;;RUE LEOPOLD BELLAN;5582;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0093;;;2;41.53;;;;;;;;;1;4;Local industriel. commercial ou assimilé;36;0;;;;;;2.346313;48.866712
2020-834088;2020-09-28;000001;Vente;1705000;7;;RUE D ARGOUT;0440;75002;75102;Paris 2e Arrondissement;75;;;75102000AK0111;;;5;125;;;;;;;;;1;2;Appartement;127;4;;;;;;2.342885;48.865821
2020-834089;2020-10-01;000001;Vente;1230000;39;;RUE DE PALESTRO;7018;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0069;;;12;;36;113.94;;;;;;;2;2;Appartement;115;5;;;;;;2.352054;48.866986
2020-834090;2020-09-11;000001;Vente;376700;199;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0050;;;19;38.86;45;;;;;;;;2;2;Appartement;37;2;;;;;;2.350629;48.866376
2020-834093;2020-09-15;000001;Vente;17900000;30;;RUE SAINT-MARC;8686;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0036;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;174;0;S;sols;;;308;2.338969;48.870743
2020-834093;2020-09-15;000001;Vente;17900000;30;;RUE SAINT-MARC;8686;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0036;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;92;0;S;sols;;;308;2.338969;48.870743
2020-834093;2020-09-15;000001;Vente;17900000;30;;RUE SAINT-MARC;8686;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0036;;;;;;;;;;;;;0;2;Appartement;60;2;S;sols;;;308;2.338969;48.870743
2020-834093;2020-09-15;000001;Vente;17900000;30;;RUE SAINT-MARC;8686;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0036;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;82;0;S;sols;;;308;2.338969;48.870743
2020-834093;2020-09-15;000001;Vente;17900000;30;;RUE SAINT-MARC;8686;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0036;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;24;0;S;sols;;;308;2.338969;48.870743
2020-834093;2020-09-15;000001;Vente;17900000;30;;RUE SAINT-MARC;8686;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0036;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;183;0;S;sols;;;308;2.338969;48.870743
2020-834093;2020-09-15;000001;Vente;17900000;30;;RUE SAINT-MARC;8686;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0036;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;64;0;S;sols;;;308;2.338969;48.870743
2020-834093;2020-09-15;000001;Vente;17900000;30;;RUE SAINT-MARC;8686;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0036;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;46;0;S;sols;;;308;2.338969;48.870743
2020-834093;2020-09-15;000001;Vente;17900000;30;;RUE SAINT-MARC;8686;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0036;;;;;;;;;;;;;0;2;Appartement;41;1;S;sols;;;308;2.338969;48.870743
2020-834093;2020-09-15;000001;Vente;17900000;30;;RUE SAINT-MARC;8686;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0036;;;;;;;;;;;;;0;2;Appartement;60;3;S;sols;;;308;2.338969;48.870743
2020-834093;2020-09-15;000001;Vente;17900000;30;;RUE SAINT-MARC;8686;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0036;;;;;;;;;;;;;0;2;Appartement;23;1;S;sols;;;308;2.338969;48.870743
2020-834093;2020-09-15;000001;Vente;17900000;30;;RUE SAINT-MARC;8686;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0036;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;188;0;S;sols;;;308;2.338969;48.870743
2020-834093;2020-09-15;000001;Vente;17900000;30;;RUE SAINT-MARC;8686;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0036;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;97;0;S;sols;;;308;2.338969;48.870743
2020-834094;2020-10-02;000001;Vente;268000;1;;RUE N-D DE BONNE NOUVELLE;6828;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0048;;;13;;14;20.77;;;;;;;2;2;Appartement;26;2;;;;;;2.349593;48.869409
2020-834097;2020-09-29;000001;Vente;820250;8;;RUE DES JEUNEURS;4973;75002;75102;Paris 2e Arrondissement;75;;;75102000AH0082;;;15;66.44;;;;;;;;;1;2;Appartement;64;3;;;;;;2.347109;48.869108
2020-834099;2020-09-28;000001;Vente;793350;32;;RUE BLONDEL;1021;75002;75102;Paris 2e Arrondissement;75;;;75102000AP0154;;;11;64.07;14;;;;;;;;2;2;Appartement;70;3;;;;;;2.35261;48.869013
2020-834100;2020-09-21;000001;Vente;65000;17;;BD MONTMARTRE;6510;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0052;;;86;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.340741;48.871594
2020-834103;2020-09-21;000001;Vente;35000;4;;RUE SAINT FIACRE;8609;75002;75102;Paris 2e Arrondissement;75;;;75102000AH0039;;;7046;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.345598;48.869531
2020-834104;2020-09-30;000001;Vente;1250000;8;;RUE DE LA PAIX;6998;75002;75102;Paris 2e Arrondissement;75;;;75102000AB0048;;;129;;24;68.59;;;;;;;2;2;Appartement;65;2;;;;;;2.331416;48.86866
2020-834105;2020-09-29;000001;Vente;2;283;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AP0018;;;127;;;;;;;;;;1;2;Appartement;19;1;;;;;;2.352019;48.869065
2020-834106;2020-09-29;000001;Vente;232650;283;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AP0018;;;109;18.92;127;;;;;;;;2;2;Appartement;18;1;;;;;;2.352019;48.869065
2020-834111;2020-09-15;000001;Vente;518450;53;;RUE VIVIENNE;9893;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0055;;;144;37.62;145;;;;;;;;2;2;Appartement;37;2;;;;;;2.341149;48.871464
2020-834112;2020-09-22;000001;Vente;840000;187;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0042;;;16;67;46;;;;;;;;2;2;Appartement;64;3;;;;;;2.350199;48.866175
2020-834113;2020-09-23;000001;Vente;152000;196;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0062;;;123;22.44;;;;;;;;;1;2;Appartement;23;1;;;;;;2.351659;48.867057
2020-834114;2020-10-06;000001;Vente;314500;253;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AP0109;;;57;28.25;;;;;;;;;1;2;Appartement;28;2;;;;;;2.351092;48.868321
2020-834115;2020-09-25;000001;Vente;420000;3;;RUE SAINT-AUGUSTIN;8493;75002;75102;Paris 2e Arrondissement;75;;;75102000AF0087;;;45;34.44;;;;;;;;;1;2;Appartement;30;2;;;;;;2.337596;48.868712
2020-834116;2020-10-06;000001;Vente;550000;7;;IMP SAINT-DENIS;8524;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0111;;;3;75.58;;;;;;;;;1;4;Local industriel. commercial ou assimilé;75;0;;;;;;2.349762;48.865524
2020-834117;2020-10-01;000001;Vente;761764;141;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AL0053;;;153;57;;;;;;;;;1;2;Appartement;58;2;;;;;;2.34979;48.864588
2020-834117;2020-10-01;000001;Vente;761764;141;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AL0053;;;180;;;;;;;;;;1;2;Appartement;30;1;;;;;;2.34979;48.864588
2020-834119;2020-09-18;000001;Vente;44000;67;;BD DE SEBASTOPOL;8894;75002;75102;Paris 2e Arrondissement;75;;;75102000AL0087;;;14;4.73;;;;;;;;;1;2;Appartement;15;1;;;;;;2.350735;48.863621
2020-834122;2020-09-25;000001;Vente;458000;84;;RUE D ABOUKIR;0040;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0132;;;14;;9;44.14;;;;;;;2;2;Appartement;43;2;;;;;;2.347722;48.867883
2020-834123;2020-10-08;000001;Vente;2100000;34;;RUE VIVIENNE;9893;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0063;;;392;;393;;;;;;;;2;4;Local industriel. commercial ou assimilé;97;0;;;;;;2.341752;48.870724
2020-834123;2020-10-08;000001;Vente;2100000;34;;RUE VIVIENNE;9893;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0063;;;220;;221;;;;;;;;2;4;Local industriel. commercial ou assimilé;98;0;;;;;;2.341752;48.870724
2020-834126;2020-09-16;000001;Vente;940000;4;;RUE DE MULHOUSE;6635;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0114;;;11;100.5;21;;;;;;;;2;2;Appartement;95;3;;;;;;2.347216;48.868671
2020-834129;2020-10-08;000001;Vente;210000;5;;RUE DU CROISSANT;2451;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0148;;;22;14.83;;;;;;;;;1;2;Appartement;14;1;;;;;;2.34494;48.86859
2020-834131;2020-09-30;000001;Vente;750000;61;;RUE REAUMUR;8073;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0051;;;16;51.68;;;;;;;;;1;4;Local industriel. commercial ou assimilé;109;0;;;;;;2.350688;48.866467
2020-834133;2020-09-21;000001;Vente;516857;28;;RUE DUSSOUBS;3055;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0035;;;105;44.01;;;;;;;;;1;2;Appartement;40;2;;;;;;2.349239;48.866115
2020-834134;2020-09-29;000001;Vente;394000;67;;RUE D ARGOUT;0440;75002;75102;Paris 2e Arrondissement;75;;;75102000AK0121;;;7;31.2;;;;;;;;;1;2;Appartement;30;2;;;;;;2.34386;48.866276
2020-834135;2020-09-30;000001;Vente;600000;4;;RUE DE CHOISEUL;2013;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0049;;;40;45.5;;;;;;;;;1;2;Appartement;45;1;;;;;;2.336228;48.869129
2020-834136;2020-10-01;000001;Vente;1329296.9;3;;RUE SAINT-JOSEPH;8659;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0034;;;24;;32;;5;;;;;;3;4;Local industriel. commercial ou assimilé;90;0;;;;;;2.34511;48.868196
2020-834138;2020-09-22;000001;Vente;363740;3;;RUE SAINT-JOSEPH;8659;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0034;;;28;28.44;;;;;;;;;1;2;Appartement;28;1;;;;;;2.34511;48.868196
2020-834141;2020-10-12;000001;Vente;506500;71;;RUE MONTORGUEIL;6520;75002;75102;Paris 2e Arrondissement;75;;;75102000AK0012;;;111;40.11;;;;;;;;;1;2;Appartement;40;2;;;;;;2.346796;48.866256
2020-834142;2020-09-30;000001;Vente;215000;14;;RUE SAINTE FOY;8561;75002;75102;Paris 2e Arrondissement;75;;;75102000AP0125;;;125;24.61;;;;;;;;;1;2;Appartement;27;2;;;;;;2.351252;48.868493
2020-834149;2020-09-30;000001;Vente;877862;23;;BD DES CAPUCINES;1524;75002;75102;Paris 2e Arrondissement;75;;;75102000AB0023;;;13;81.57;32;;;;;;;;2;4;Local industriel. commercial ou assimilé;80;0;;;;;;2.331285;48.870191
2020-834150;2020-10-13;000001;Vente;267945;14;;RUE FRANCAISE;3779;75002;75102;Paris 2e Arrondissement;75;;;75102000AL0113;;;118;43.7;;;;;;;;;1;2;Appartement;110;4;;;;;;2.347965;48.864636
2020-834151;2020-10-13;000001;Vente;243978;14;;RUE FRANCAISE;3779;75002;75102;Paris 2e Arrondissement;75;;;75102000AL0113;;;102;41.2;114;;117;;;;;;3;2;Appartement;110;4;;;;;;2.347965;48.864636
2020-834153;2020-10-08;000001;Vente;380000;18;;RUE DU CAIRE;1432;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0057;;;14;32.42;;;;;;;;;1;4;Local industriel. commercial ou assimilé;36;0;;;;;;2.351141;48.867598
2020-834156;2020-09-21;000001;Vente;360000;103;;RUE D ABOUKIR;0040;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0178;;;122;21.4;;;;;;;;;1;2;Appartement;18;1;;;;;;2.348899;48.868554
2020-834156;2020-09-21;000001;Vente;360000;103;;RUE D ABOUKIR;0040;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0178;;;119;22;;;;;;;;;1;2;Appartement;36;2;;;;;;2.348899;48.868554
2020-834160;2020-10-01;000001;Vente;200000;3;;RUE DES COLONNES;2219;75002;75102;Paris 2e Arrondissement;75;;;75102000AF0010;;;1;122.48;32;;;;;;;;2;4;Local industriel. commercial ou assimilé;119;0;;;;;;2.339265;48.869379
2020-834162;2020-09-22;000001;Vente;55000;4;;RUE SAINT FIACRE;8609;75002;75102;Paris 2e Arrondissement;75;;;75102000AH0039;;;4042;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.345598;48.869531
2020-834164;2020-10-13;000001;Vente;166100;6;;RUE DU CAIRE;1432;75002;75102;Paris 2e Arrondissement;75;;;75102000AP0089;;;30;14.54;31;;;;;;;;2;2;Appartement;16;2;;;;;;2.352381;48.867373
2020-834165;2020-10-16;000001;Vente;287250;11;;RUE DE LA MICHODIERE;5302;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0073;;;144;20.56;148;;;;;;;;2;2;Appartement;20;1;;;;;;2.334708;48.869789
2020-834166;2020-10-07;000001;Vente;982300;225;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0095;;;117;75.17;95;;97;;;;;;3;2;Appartement;79;5;;;;;;2.350908;48.867161
2020-834169;2020-09-25;000001;Vente;274400;69;;RUE MONTORGUEIL;6520;75002;75102;Paris 2e Arrondissement;75;;;75102000AK0013;;;19;19.61;;;;;;;;;1;2;Appartement;20;1;;;;;;2.346718;48.86621
2020-834171;2020-09-28;000001;Vente;390000;30;;RUE POISSONNIERE;7561;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0076;;;6;32.57;;;;;;;;;1;2;Appartement;33;3;;;;;;2.348029;48.869811
2020-834172;2020-09-24;000001;Vente;155000;25;;RUE SAINT-AUGUSTIN;8493;75002;75102;Paris 2e Arrondissement;75;;;75102000AD0048;;;26;10.89;;;;;;;;;1;2;Appartement;11;1;;;;;;2.335659;48.868758
2020-834173;2020-10-21;000001;Vente;235000;103;;RUE D ABOUKIR;0040;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0178;;;112;24.9;;;;;;;;;1;2;Appartement;24;1;;;;;;2.348899;48.868554
2020-834174;2020-10-22;000001;Vente;120000;229;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0096;;;26;13.67;;;;;;;;;1;2;Appartement;12;1;;;;;;2.351239;48.867212
2020-834178;2020-10-08;000001;Vente;224000;37;;RUE DES PETITS CARREAUX;7346;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0140;;;18;17.37;;;;;;;;;1;2;Appartement;20;1;;;;;;2.347183;48.867683
2020-834179;2020-09-29;000001;Vente;6214222;5;;RUE SAINT FIACRE;8609;75002;75102;Paris 2e Arrondissement;75;;;75102000AH0036;;;196;12.6;197;23.1;198;31;199;15.2;200;15.2;14;4;Local industriel. commercial ou assimilé;689;0;;;;;;2.344983;48.869949
2020-834179;2020-09-29;000001;Vente;6214222;5;;RUE SAINT FIACRE;8609;75002;75102;Paris 2e Arrondissement;75;;;75102000AH0036;;;218;92;;;;;;;;;1;4;Local industriel. commercial ou assimilé;1904;0;;;;;;2.344983;48.869949
2020-834180;2020-10-12;000001;Vente;1600000;57;;PAS DES PANORAMAS;7028;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0073;;;25;128.59;;;;;;;;;1;2;Appartement;127;4;;;;;;2.341668;48.871263
2020-834181;2020-10-15;000001;Vente;371500;51;;RUE MONTMARTRE;6513;75002;75102;Paris 2e Arrondissement;75;;;75102000AK0084;;;4;30.1;;;;;;;;;1;2;Appartement;30;2;;;;;;2.344426;48.865807
2020-834182;2020-10-19;000001;Vente;160420;29;;RUE DE LA LUNE;5850;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0057;;;11;;;;;;;;;;1;2;Appartement;16;1;;;;;;2.349336;48.869713
2020-834184;2020-09-30;000001;Vente;163550;152;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0091;;;35;12.5;;;;;;;;;1;2;Appartement;13;1;;;;;;2.35081;48.865632
2020-834187;2020-10-20;000001;Vente;2210000;18;;RUE DE LA BANQUE;0654;75002;75102;Paris 2e Arrondissement;75;;;75102000AF0039;;;19;150.45;26;;7;;;;;;3;2;Appartement;150;3;;;;;;2.341197;48.86797
2020-834189;2020-10-12;000001;Vente;1760000;23;;RUE DE PALESTRO;7018;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0075;;;7;;;;;;;;;;1;2;Appartement;150;5;;;;;;2.351515;48.865904
2020-834189;2020-10-12;000001;Vente;1760000;23;;RUE DE PALESTRO;7018;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0075;;;37;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.351515;48.865904
