id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2023-1356486;2023-10-19;000001;Vente;35000;25;;BD ARAGO;0402;75013;75113;Paris 13e Arrondissement;75;;;75113000EV0001;;;1262;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.349229;48.835282
2023-1356488;2023-10-16;000001;Vente;5000;3;;RUE FAGON;3483;75013;75113;Paris 13e Arrondissement;75;;;75113000AX0020;;;52;;;;;;;;;;1;2;Appartement;90;3;;;;;;2.357874;48.832165
2023-1356488;2023-10-16;000001;Vente;5000;3;;RUE FAGON;3483;75013;75113;Paris 13e Arrondissement;75;;;75113000AX0020;;;52;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;40;0;;;;;;2.357874;48.832165
2023-1356494;2023-10-25;000001;Vente;544000;24;;RUE DE LA REINE BLANCHE;8115;75013;75113;Paris 13e Arrondissement;75;;;75113000AS0008;;;21;50.86;;;;;;;;;1;2;Appartement;48;3;;;;;;2.353304;48.836432
2023-1356496;2023-10-06;000001;Vente;1120000;6;T;RUE DAMESME;2526;75013;75113;Paris 13e Arrondissement;75;;;75113000DW0063;;;;;;;;;;;;;0;1;Maison;49;3;S;sols;;;126;2.355081;48.825363
2023-1356504;2023-10-20;000001;Vente;475000;27;;RUE DUNOIS;2992;75013;75113;Paris 13e Arrondissement;75;;;75113000BL0070;;;71;42.09;;;;;;;;;1;2;Appartement;30;2;;;;;;2.369312;48.830735
2023-1356504;2023-10-20;000001;Vente;475000;27;;RUE DUNOIS;2992;75013;75113;Paris 13e Arrondissement;75;;;75113000BL0070;;;6;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.369312;48.830735
2023-1356504;2023-10-20;000001;Vente;475000;27;;RUE DUNOIS;2992;75013;75113;Paris 13e Arrondissement;75;;;75113000BL0070;;;71;42.09;;;;;;;;;1;3;Dépendance;;0;;;;;;2.369312;48.830735
2023-1356514;2023-10-25;000001;Vente;127360;42;;RUE DU BANQUIER;0656;75013;75113;Paris 13e Arrondissement;75;;;75113000AT0021;;;100;;;;;;;;;;1;2;Appartement;16;1;;;;;;2.353954;48.834737
2023-1356545;2023-10-06;000001;Vente;230000;69;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DX0028;;;21;28.62;25;;;;;;;;2;3;Dépendance;;0;;;;;;2.357973;48.825614
2023-1356545;2023-10-06;000001;Vente;230000;69;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DX0028;;;21;28.62;25;;;;;;;;2;2;Appartement;33;2;;;;;;2.357973;48.825614
2023-1356551;2023-09-14;000001;Vente;130100;20;;RUE DE RUNGIS;8440;75013;75113;Paris 13e Arrondissement;75;;;75113000DJ0012;;;3;18.72;;;;;;;;;1;2;Appartement;20;1;;;;;;2.344407;48.822059
2023-1356609;2023-10-06;000001;Vente;280000;113;;AV D IVRY;4763;75013;75113;Paris 13e Arrondissement;75;;;75113000CT0025;;;172;29.83;;;;;;;;;1;2;Appartement;32;2;;;;;;2.360837;48.825534
2023-1356610;2023-10-25;000001;Vente;119740000;31;;RUE MARIE-ANDREE LAGROUA WEILL;6067;75013;75113;Paris 13e Arrondissement;75;;;75113000CF0083;;11;;;;;;;;;;;0;;;;;;;;;;2.37914;48.829341
2023-1356610;2023-10-25;000001;Vente;119740000;31;;RUE MARIE-ANDREE LAGROUA WEILL;6067;75013;75113;Paris 13e Arrondissement;75;;;75113000CF0083;;12;;;;;;;;;;;0;;;;;;;;;;2.37914;48.829341
2023-1356610;2023-10-25;000001;Vente;119740000;82;;AV DE FRANCE;3796;75013;75113;Paris 13e Arrondissement;75;;;75113000CF0087;;4;;;;;;;;;;;0;;;;;;;;;;2.378596;48.829083
2023-1356613;2023-10-20;000001;Vente;23000;10;B;RUE MARTIN BERNARD;6135;75013;75113;Paris 13e Arrondissement;75;;;75113000ED0077;;;28;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.350364;48.826996
2023-1356628;2023-10-12;000001;Vente;589000;2;;RUE DUNOIS;2992;75013;75113;Paris 13e Arrondissement;75;;;75113000BJ0041;;;63;;9;64.86;;;;;;;2;3;Dépendance;;0;;;;;;2.3715;48.829858
2023-1356628;2023-10-12;000001;Vente;589000;2;;RUE DUNOIS;2992;75013;75113;Paris 13e Arrondissement;75;;;75113000BJ0041;;;63;;9;64.86;;;;;;;2;2;Appartement;72;3;;;;;;2.3715;48.829858
2023-1356659;2023-10-20;000001;Vente;300000;74;;RUE DE LA COLONIE;2217;75013;75113;Paris 13e Arrondissement;75;;;75113000DO0006;;;175;;50;38.05;;;;;;;2;3;Dépendance;;0;;;;;;2.351281;48.823726
2023-1356659;2023-10-20;000001;Vente;300000;74;;RUE DE LA COLONIE;2217;75013;75113;Paris 13e Arrondissement;75;;;75113000DO0006;;;73;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.351281;48.823726
2023-1356659;2023-10-20;000001;Vente;300000;74;;RUE DE LA COLONIE;2217;75013;75113;Paris 13e Arrondissement;75;;;75113000DO0006;;;175;;50;38.05;;;;;;;2;2;Appartement;45;1;;;;;;2.351281;48.823726
2023-1356667;2023-10-23;000001;Vente;280000;8;;RUE DU CHAMP DE L ALOUETTE;1714;75013;75113;Paris 13e Arrondissement;75;;;75113000EP0011;;;83;34.02;;;;;;;;;1;2;Appartement;28;2;;;;;;2.346053;48.832762
2023-1356673;2023-10-24;000001;Vente;15000;4;;RUE SIMONET;8982;75013;75113;Paris 13e Arrondissement;75;;;75113000EC0140;;;52;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.351812;48.828359
2023-1356674;2023-10-24;000001;Vente;50000;114;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DV0141;;;52;7.69;58;;;;;;;;2;2;Appartement;6;1;;;;;;2.357419;48.824128
2023-1356675;2023-11-03;000001;Vente;918941;102;;BD KELLERMANN;5146;75013;75113;Paris 13e Arrondissement;75;;;75113000DI0006;;;178;107.73;220;;;;;;;;2;3;Dépendance;;0;;;;;;2.345656;48.820082
2023-1356675;2023-11-03;000001;Vente;918941;102;;BD KELLERMANN;5146;75013;75113;Paris 13e Arrondissement;75;;;75113000DI0006;;;178;107.73;220;;;;;;;;2;2;Appartement;108;5;;;;;;2.345656;48.820082
2023-1356675;2023-11-03;000001;Vente;918941;102;;BD KELLERMANN;5146;75013;75113;Paris 13e Arrondissement;75;;;75113000DI0006;;;88;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.345656;48.820082
2023-1356690;2023-10-20;000001;Vente;213120;7;;RUE FRANCOISE DOLTO;3817;75013;75113;Paris 13e Arrondissement;75;;;75113000BW0044;;;11;30.01;;;;;;;;;1;2;Appartement;30;1;;;;;;2.382614;48.829036
2023-1356699;2023-10-23;000001;Vente;150000;5;;RUE DE DOMREMY;2894;75013;75113;Paris 13e Arrondissement;75;;;75113000BI0013;;;11;18.62;31;;;;;;;;2;2;Appartement;18;1;;;;;;2.374183;48.830611
2023-1356699;2023-10-23;000001;Vente;150000;5;;RUE DE DOMREMY;2894;75013;75113;Paris 13e Arrondissement;75;;;75113000BI0013;;;11;18.62;31;;;;;;;;2;3;Dépendance;;0;;;;;;2.374183;48.830611
2023-1356702;2023-10-20;000001;Vente;16000;57;;RUE DU DESSOUS DES BERGES;2756;75013;75113;Paris 13e Arrondissement;75;;;75113000CH0063;;;2150;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.373907;48.826546
2023-1356723;2023-10-25;000001;Vente;20000;66;;BD AUGUSTE BLANQUI;0541;75013;75113;Paris 13e Arrondissement;75;;;75113000ES0006;;;269;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.348163;48.830456
2023-1356729;2023-10-19;000001;Vente;700000;20;;RUE JEAN COLLY;4871;75013;75113;Paris 13e Arrondissement;75;;;75113000BH0002;;;392;84.5;393;;;;;;;;2;2;Appartement;84;4;;;;;;2.36863;48.828483
2023-1356729;2023-10-19;000001;Vente;700000;30;;RUE JEAN COLLY;4871;75013;75113;Paris 13e Arrondissement;75;;;75113000BH0002;;;611;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.36863;48.828483
2023-1356729;2023-10-19;000001;Vente;700000;20;;RUE JEAN COLLY;4871;75013;75113;Paris 13e Arrondissement;75;;;75113000BH0002;;;392;84.5;393;;;;;;;;2;3;Dépendance;;0;;;;;;2.36863;48.828483
2023-1356729;2023-10-19;000001;Vente;700000;20;;RUE JEAN COLLY;4871;75013;75113;Paris 13e Arrondissement;75;;;75113000BH0002;;;392;84.5;393;;;;;;;;2;3;Dépendance;;0;;;;;;2.36863;48.828483
2023-1356737;2023-10-11;000001;Vente;374000;1;;RUE VULPIAN;9928;75013;75113;Paris 13e Arrondissement;75;;;75113000EQ0016;;;23;;;;;;;;;;1;2;Appartement;34;2;;;;;;2.346936;48.832376
2023-1356764;2023-10-20;000001;Vente;165000;52;;AV DE CHOISY;2015;75013;75113;Paris 13e Arrondissement;75;;;75113000CU0018;;;181;;24;;;;;;;;2;2;Appartement;45;2;;;;;;2.363192;48.82296
2023-1356764;2023-10-20;000001;Vente;165000;52;;AV DE CHOISY;2015;75013;75113;Paris 13e Arrondissement;75;;;75113000CU0018;;;181;;24;;;;;;;;2;3;Dépendance;;0;;;;;;2.363192;48.82296
2023-1356793;2023-10-27;000001;Vente;180000;22;;AV DE CHOISY;2015;75013;75113;Paris 13e Arrondissement;75;;;75113000CV0012;;;223;;88;23.68;;;;;;;2;3;Dépendance;;0;;;;;;2.36396;48.821582
2023-1356793;2023-10-27;000001;Vente;180000;22;;AV DE CHOISY;2015;75013;75113;Paris 13e Arrondissement;75;;;75113000CV0012;;;223;;88;23.68;;;;;;;2;2;Appartement;24;1;;;;;;2.36396;48.821582
2023-1356814;2023-10-13;000001;Vente;290000;101;;RUE DU CHEVALERET;1990;75013;75113;Paris 13e Arrondissement;75;;;75113000BI0017;;;27;41.63;;;;;;;;;1;3;Dépendance;;0;;;;;;2.374479;48.830422
2023-1356814;2023-10-13;000001;Vente;290000;101;;RUE DU CHEVALERET;1990;75013;75113;Paris 13e Arrondissement;75;;;75113000BI0017;;;27;41.63;;;;;;;;;1;2;Appartement;41;2;;;;;;2.374479;48.830422
2023-1356819;2023-10-20;000001;Vente;151000;196;;RUE DE TOLBIAC;9337;75013;75113;Paris 13e Arrondissement;75;;;75113000ED0135;;;51;16.87;59;;;;;;;;2;3;Dépendance;;0;;;;;;2.348997;48.825926
2023-1356819;2023-10-20;000001;Vente;151000;196;;RUE DE TOLBIAC;9337;75013;75113;Paris 13e Arrondissement;75;;;75113000ED0135;;;51;16.87;59;;;;;;;;2;2;Appartement;18;1;;;;;;2.348997;48.825926
2023-1356822;2023-10-30;000001;Vente;560000;2;;RUE KUSS;5179;75013;75113;Paris 13e Arrondissement;75;;;75113000DO0019;;;45;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.352462;48.822435
2023-1356822;2023-10-30;000001;Vente;560000;2;;RUE KUSS;5179;75013;75113;Paris 13e Arrondissement;75;;;75113000DO0019;;;159;;235;60.02;;;;;;;2;2;Appartement;70;2;;;;;;2.352462;48.822435
2023-1356822;2023-10-30;000001;Vente;560000;2;;RUE KUSS;5179;75013;75113;Paris 13e Arrondissement;75;;;75113000DO0019;;;159;;235;60.02;;;;;;;2;3;Dépendance;;0;;;;;;2.352462;48.822435
2023-1356829;2023-11-02;000001;Vente;49000;43;;RUE DE L AMIRAL MOUCHEZ;0289;75013;75113;Paris 13e Arrondissement;75;;;75113000DK0003;;;344;16.88;;;;;;;;;1;3;Dépendance;;0;;;;;;2.342264;48.823102
2023-1356847;2023-10-24;000001;Vente;730000;5;;RUE LEREDDE;5597;75013;75113;Paris 13e Arrondissement;75;;;75113000CG0071;;;742;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.374125;48.828751
2023-1356847;2023-10-24;000001;Vente;730000;5;;RUE LEREDDE;5597;75013;75113;Paris 13e Arrondissement;75;;;75113000CG0071;;;209;85.9;803;;;;;;;;2;2;Appartement;86;4;;;;;;2.374125;48.828751
2023-1356847;2023-10-24;000001;Vente;730000;5;;RUE LEREDDE;5597;75013;75113;Paris 13e Arrondissement;75;;;75113000CG0071;;;209;85.9;803;;;;;;;;2;3;Dépendance;;0;;;;;;2.374125;48.828751
2023-1356851;2023-10-20;000001;Vente;1819000;22;;RUE DAMESME;2526;75013;75113;Paris 13e Arrondissement;75;;;75113000DV0072;;;;;;;;;;;;;0;1;Maison;120;4;S;sols;;;98;2.355242;48.824426
2023-1356878;2023-10-27;000001;Vente;26900;17;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000EA0039;;;6;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.357079;48.82912
2023-1356878;2023-10-27;000001;Vente;26900;17;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000EA0039;;;285;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.357079;48.82912
2023-1356879;2023-11-03;000001;Vente;238500;5;;RUE DE DOMREMY;2894;75013;75113;Paris 13e Arrondissement;75;;;75113000BI0013;;;59;28.65;;;;;;;;;1;2;Appartement;27;2;;;;;;2.374183;48.830611
2023-1356879;2023-11-03;000001;Vente;238500;5;;RUE DE DOMREMY;2894;75013;75113;Paris 13e Arrondissement;75;;;75113000BI0013;;;59;28.65;;;;;;;;;1;3;Dépendance;;0;;;;;;2.374183;48.830611
2023-1356915;2023-10-30;000001;Vente;520000;150;;RUE DE TOLBIAC;9337;75013;75113;Paris 13e Arrondissement;75;;;75113000DZ0066;;;33;;44;;;;;;;;2;2;Appartement;80;3;;;;;;2.354942;48.826259
2023-1356915;2023-10-30;000001;Vente;520000;150;;RUE DE TOLBIAC;9337;75013;75113;Paris 13e Arrondissement;75;;;75113000DZ0066;;;33;;44;;;;;;;;2;3;Dépendance;;0;;;;;;2.354942;48.826259
2023-1356939;2023-10-27;000001;Vente;16822;19;;RUE DE LA BUTTE AUX CAILLES;1394;75013;75113;Paris 13e Arrondissement;75;;;75113000ED0166;;;288;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.349754;48.827308
2023-1356945;2023-10-20;000001;Vente;18500;9;;PL DE RUNGIS;8439;75013;75113;Paris 13e Arrondissement;75;;;75113000DI0032;;;731;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.345811;48.821622
2023-1356953;2023-10-23;000001;Vente;275000;37;B;RUE DE TOLBIAC;9337;75013;75113;Paris 13e Arrondissement;75;;;75113000CG0025;;;10;25.77;;;;;;;;;1;3;Dépendance;;0;;;;;;2.372523;48.827987
2023-1356953;2023-10-23;000001;Vente;275000;37;B;RUE DE TOLBIAC;9337;75013;75113;Paris 13e Arrondissement;75;;;75113000CG0025;;;10;25.77;;;;;;;;;1;2;Appartement;25;1;;;;;;2.372523;48.827987
2023-1357006;2023-10-13;000001;Vente;208650;17;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000EA0039;;;5;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.357079;48.82912
2023-1357006;2023-10-13;000001;Vente;208650;17;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000EA0039;;;855;23.58;;;;;;;;;1;2;Appartement;23;1;;;;;;2.357079;48.82912
2023-1357009;2023-10-17;000001;Vente;472000;75;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DX0041;;;15;70;;;;;;;;;1;2;Appartement;77;4;;;;;;2.358179;48.825193
2023-1357009;2023-10-17;000001;Vente;472000;75;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DX0041;;;15;70;;;;;;;;;1;3;Dépendance;;0;;;;;;2.358179;48.825193
2023-1357013;2023-10-27;000001;Vente;200000;43;;RUE BOUSSINGAULT;1221;75013;75113;Paris 13e Arrondissement;75;;;75113000DL0004;;;34;29.27;;;;;;;;;1;3;Dépendance;;0;;;;;;2.342593;48.825373
2023-1357013;2023-10-27;000001;Vente;200000;43;;RUE BOUSSINGAULT;1221;75013;75113;Paris 13e Arrondissement;75;;;75113000DL0004;;;34;29.27;98;;;;;;;;2;3;Dépendance;;0;;;;;;2.342593;48.825373
2023-1357013;2023-10-27;000001;Vente;200000;43;;RUE BOUSSINGAULT;1221;75013;75113;Paris 13e Arrondissement;75;;;75113000DL0004;;;34;29.27;;;;;;;;;1;2;Appartement;25;1;;;;;;2.342593;48.825373
2023-1357014;2023-11-03;000001;Vente;457644;173;;RUE DE TOLBIAC;9337;75013;75113;Paris 13e Arrondissement;75;;;75113000DW0050;;;5;56.05;;;;;;;;;1;2;Appartement;59;3;;;;;;2.353476;48.825714
2023-1357014;2023-11-03;000001;Vente;457644;173;;RUE DE TOLBIAC;9337;75013;75113;Paris 13e Arrondissement;75;;;75113000DW0050;;;5;56.05;;;;;;;;;1;3;Dépendance;;0;;;;;;2.353476;48.825714
2023-1357028;2023-11-09;000001;Vente;150500;4;;RUE DU DOCTEUR TUFFIER;2876;75013;75113;Paris 13e Arrondissement;75;;;75113000DQ0012;;;22;16.71;;;;;;;;;1;2;Appartement;16;1;;;;;;2.354793;48.822287
2023-1357038;2023-11-06;000001;Vente;1124898.1;21;;RUE NEUVE TOLBIAC;6733;75013;75113;Paris 13e Arrondissement;75;;;75113000BU0032;;5;;;;;;;;;;;0;;;;;;;;;;2.378556;48.830871
2023-1357050;2023-11-06;000001;Vente;310000;17;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000EA0039;;;372;;607;43.63;;;;;;;2;3;Dépendance;;0;;;;;;2.357079;48.82912
2023-1357050;2023-11-06;000001;Vente;310000;17;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000EA0039;;;14;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.357079;48.82912
2023-1357050;2023-11-06;000001;Vente;310000;17;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000EA0039;;;372;;607;43.63;;;;;;;2;2;Appartement;44;2;;;;;;2.357079;48.82912
2023-1357051;2023-10-25;000001;Vente;350000;4;;RUE NICOLAS RORET;6763;75013;75113;Paris 13e Arrondissement;75;;;75113000AS0057;;;237;;74;33.05;;;;;;;2;2;Appartement;32;2;;;;;;2.353372;48.835781
2023-1357077;2023-11-09;000001;Vente;385000;48;;RUE GERARD;4162;75013;75113;Paris 13e Arrondissement;75;;;75113000EC0085;;;;;;;;;;;;;0;1;Maison;89;4;S;sols;;;78;2.351986;48.829396
2023-1357085;2023-10-31;000001;Vente;350000;8;;RUE MARTIN BERNARD;6135;75013;75113;Paris 13e Arrondissement;75;;;75113000ED0180;;;39;;42;42.12;;;;;;;2;2;Appartement;40;2;;;;;;2.350849;48.826952
2023-1357085;2023-10-31;000001;Vente;350000;8;;RUE MARTIN BERNARD;6135;75013;75113;Paris 13e Arrondissement;75;;;75113000ED0180;;;39;;42;42.12;;;;;;;2;3;Dépendance;;0;;;;;;2.350849;48.826952
2023-1357101;2023-10-13;000001;Vente;502000;8;;RUE ALBERT BAYET;0119;75013;75113;Paris 13e Arrondissement;75;;;75113000BD0001;;;218;;448;;;;;;;;2;2;Appartement;70;3;;;;;;2.360024;48.831541
2023-1357107;2023-11-04;000001;Vente;352240;98;;RUE DE TOLBIAC;9337;75013;75113;Paris 13e Arrondissement;75;;;75113000BA0011;;;38;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.36362;48.826886
2023-1357107;2023-11-04;000001;Vente;352240;98;;RUE DE TOLBIAC;9337;75013;75113;Paris 13e Arrondissement;75;;;75113000BA0011;;;16;;32;44.31;;;;;;;2;2;Appartement;41;2;;;;;;2.36362;48.826886
2023-1357110;2023-10-19;000001;Vente;25000;69;;RUE BARRAULT;0679;75013;75113;Paris 13e Arrondissement;75;;;75113000DM0028;;;45;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.347407;48.82429
2023-1357111;2023-11-02;000001;Vente;210000;124;;RUE DE TOLBIAC;9337;75013;75113;Paris 13e Arrondissement;75;;;75113000DY0028;;;74;19.6;;;;;;;;;1;3;Dépendance;;0;;;;;;2.359413;48.826365
2023-1357111;2023-11-02;000001;Vente;210000;124;;RUE DE TOLBIAC;9337;75013;75113;Paris 13e Arrondissement;75;;;75113000DY0028;;;74;19.6;;;;;;;;;1;2;Appartement;35;2;;;;;;2.359413;48.826365
2023-1357131;2023-11-08;000001;Vente;625000;99;;RUE BOBILLOT;1040;75013;75113;Paris 13e Arrondissement;75;;;75113000DN0078;;;20;;99;75.98;;;;;;;2;2;Appartement;60;3;;;;;;2.349205;48.824198
2023-1357131;2023-11-08;000001;Vente;625000;99;;RUE BOBILLOT;1040;75013;75113;Paris 13e Arrondissement;75;;;75113000DN0078;;;20;;99;75.98;;;;;;;2;3;Dépendance;;0;;;;;;2.349205;48.824198
2023-1357131;2023-11-08;000001;Vente;625000;99;;RUE BOBILLOT;1040;75013;75113;Paris 13e Arrondissement;75;;;75113000DN0078;;;20;;99;75.98;;;;;;;2;3;Dépendance;;0;;;;;;2.349205;48.824198
2023-1357136;2023-11-03;000001;Vente;525000;36;;RUE DE LA GLACIERE;4201;75013;75113;Paris 13e Arrondissement;75;;;75113000EJ0006;;;19;50.98;81;;;;;;;;2;3;Dépendance;;0;;;;;;2.344503;48.833873
2023-1357136;2023-11-03;000001;Vente;525000;36;;RUE DE LA GLACIERE;4201;75013;75113;Paris 13e Arrondissement;75;;;75113000EJ0006;;;19;50.98;81;;;;;;;;2;2;Appartement;47;2;;;;;;2.344503;48.833873
2023-1357140;2023-11-08;000001;Adjudication;308000;7;;SQ DUNOIS;2993;75013;75113;Paris 13e Arrondissement;75;;;75113000BN0002;;;1060;;1350;;;;;;;;2;3;Dépendance;;0;;;;;;2.36727;48.83372
2023-1357140;2023-11-08;000001;Adjudication;308000;7;;SQ DUNOIS;2993;75013;75113;Paris 13e Arrondissement;75;;;75113000BN0002;;;1060;;1350;;;;;;;;2;2;Appartement;64;3;;;;;;2.36727;48.83372
2023-1357144;2023-10-31;000001;Vente;530000;165;;RUE JEANNE D ARC;4930;75013;75113;Paris 13e Arrondissement;75;;;75113000AR0044;;;210;;;;;;;;;;1;2;Appartement;38;2;;;;;;2.358161;48.837142
2023-1357144;2023-10-31;000001;Vente;530000;165;;RUE JEANNE D ARC;4930;75013;75113;Paris 13e Arrondissement;75;;;75113000AR0044;;;222;;223;;224;;;;;;3;4;Local industriel. commercial ou assimilé;50;0;;;;;;2.358161;48.837142
2023-1357144;2023-10-31;000001;Vente;530000;165;;RUE JEANNE D ARC;4930;75013;75113;Paris 13e Arrondissement;75;;;75113000AR0044;;;210;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.358161;48.837142
2023-1357144;2023-10-31;000001;Vente;530000;165;;RUE JEANNE D ARC;4930;75013;75113;Paris 13e Arrondissement;75;;;75113000AR0044;;;209;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;21;0;;;;;;2.358161;48.837142
2023-1357150;2023-10-19;000001;Vente;235000;20;;RUE ALBERT;0114;75013;75113;Paris 13e Arrondissement;75;;;75113000CO0040;;;96;31.65;;;;;;;;;1;2;Appartement;36;2;;;;;;2.373337;48.824729
2023-1357154;2023-10-17;000001;Vente;354000;6;;RUE NICOLAS RORET;6763;75013;75113;Paris 13e Arrondissement;75;;;75113000AS0057;;;158;34.1;286;;;;;;;;2;2;Appartement;32;2;;;;;;2.353372;48.835781
2023-1357154;2023-10-17;000001;Vente;354000;6;;RUE NICOLAS RORET;6763;75013;75113;Paris 13e Arrondissement;75;;;75113000AS0057;;;158;34.1;286;;;;;;;;2;3;Dépendance;;0;;;;;;2.353372;48.835781
2023-1357155;2023-11-06;000001;Vente;240000;58;;AV DE CHOISY;2015;75013;75113;Paris 13e Arrondissement;75;;;75113000CU0013;;;12;25.21;35;;;;;;;;2;3;Dépendance;;0;;;;;;2.362836;48.823395
2023-1357155;2023-11-06;000001;Vente;240000;58;;AV DE CHOISY;2015;75013;75113;Paris 13e Arrondissement;75;;;75113000CU0013;;;12;25.21;35;;;;;;;;2;2;Appartement;23;2;;;;;;2.362836;48.823395
2023-1357160;2023-10-26;000001;Vente;223000;17;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000EA0039;;;672;20.01;;;;;;;;;1;2;Appartement;19;0;;;;;;2.357079;48.82912
2023-1357175;2023-10-30;000001;Vente;430000;31;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DY0057;;;1527;53.24;;;;;;;;;1;3;Dépendance;;0;;;;;;2.357564;48.827961
2023-1357175;2023-10-30;000001;Vente;430000;31;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DY0057;;;1527;53.24;;;;;;;;;1;3;Dépendance;;0;;;;;;2.357564;48.827961
2023-1357175;2023-10-30;000001;Vente;430000;31;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DY0057;;;1527;53.24;;;;;;;;;1;2;Appartement;54;2;;;;;;2.357564;48.827961
2023-1357193;2023-11-06;000001;Vente;1;101;;RUE DE LA GLACIERE;4201;75013;75113;Paris 13e Arrondissement;75;;;75113000EH0030;;;;;;;;;;;;;0;2;Appartement;62;3;S;sols;;;78;2.342855;48.828224
2023-1357196;2023-10-17;000001;Vente;250000;23;;RUE DAMESME;2526;75013;75113;Paris 13e Arrondissement;75;;;75113000DV0103;;;120;;144;;;;;;;;2;2;Appartement;51;3;;;;;;2.35589;48.823703
2023-1357196;2023-10-17;000001;Vente;250000;23;;RUE DAMESME;2526;75013;75113;Paris 13e Arrondissement;75;;;75113000DV0103;;;121;;145;;;;;;;;2;2;Appartement;47;3;;;;;;2.35589;48.823703
2023-1357196;2023-10-17;000001;Vente;250000;23;;RUE DAMESME;2526;75013;75113;Paris 13e Arrondissement;75;;;75113000DV0103;;;120;;144;;;;;;;;2;3;Dépendance;;0;;;;;;2.35589;48.823703
2023-1357196;2023-10-17;000001;Vente;250000;23;;RUE DAMESME;2526;75013;75113;Paris 13e Arrondissement;75;;;75113000DV0103;;;121;;145;;;;;;;;2;3;Dépendance;;0;;;;;;2.35589;48.823703
2023-1357197;2023-11-03;000001;Vente;575000;142;;RUE DE TOLBIAC;9337;75013;75113;Paris 13e Arrondissement;75;;;75113000DZ0057;;;14;58.58;44;;;;;;;;2;2;Appartement;57;3;;;;;;2.356502;48.826323
2023-1357197;2023-11-03;000001;Vente;575000;142;;RUE DE TOLBIAC;9337;75013;75113;Paris 13e Arrondissement;75;;;75113000DZ0057;;;14;58.58;44;;;;;;;;2;3;Dépendance;;0;;;;;;2.356502;48.826323
2023-1357208;2023-10-25;000001;Vente;77000;8;;SQ DE PORT-ROYAL;7742;75013;75113;Paris 13e Arrondissement;75;;;75113000EM0013;;;731;;;;;;;;;;1;2;Appartement;9;1;;;;;;2.342937;48.836906
2023-1357220;2023-11-06;000001;Vente;34000;16;;RUE DE LA GLACIERE;4201;75013;75113;Paris 13e Arrondissement;75;;;75113000EM0021;;;507;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.344394;48.836582
