id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2023-1354699;2023-09-22;000001;Vente;1900000;13;;RUE DE ST SIMON;8762;75007;75107;Paris 7e Arrondissement;75;;;75107000AL0048;;;25;;33;;36;;40;;42;;5;2;Appartement;24;1;;;;;;2.323912;48.855933
2023-1354715;2023-09-15;000001;Vente;5000;63;;AV DE BRETEUIL;1277;75007;75107;Paris 7e Arrondissement;75;;;75107000BJ0006;;;106;;;;;;;;;;1;2;Appartement;80;3;;;;;;2.312467;48.848063
2023-1354747;2023-09-28;000001;Vente;395120;15;;RUE ROUSSELET;8400;75007;75107;Paris 7e Arrondissement;75;;;75107000BG0009;;;70;35.26;71;;75;;;;;;3;2;Appartement;34;1;;;;;;2.318486;48.849448
2023-1354750;2023-09-06;000001;Vente;15174950;21;;AV CHARLES FLOQUET;1832;75007;75107;Paris 7e Arrondissement;75;;;75107000CF0026;;;;;;;;;;;;;0;1;Maison;430;13;S;sols;;;181;2.297558;48.854324
2023-1354752;2023-09-25;000001;Vente;600000;1;;PL DE BRETEUIL;1278;75007;75107;Paris 7e Arrondissement;75;;;75107000BJ0009;;;1;51.45;47;;;;;;;;2;2;Appartement;25;1;;;;;;2.312431;48.847749
2023-1354752;2023-09-25;000001;Vente;600000;1;;PL DE BRETEUIL;1278;75007;75107;Paris 7e Arrondissement;75;;;75107000BJ0009;;;1;51.45;47;;;;;;;;2;3;Dépendance;;0;;;;;;2.312431;48.847749
2023-1354805;2023-09-29;000001;Vente;166667;27;B;RUE DE L EXPOSITION;3469;75007;75107;Paris 7e Arrondissement;75;;;75107000CD0097;;;103;16.33;140;;;;;;;;2;3;Dépendance;;0;;;;;;2.303512;48.857178
2023-1354805;2023-09-29;000001;Vente;166667;27;B;RUE DE L EXPOSITION;3469;75007;75107;Paris 7e Arrondissement;75;;;75107000CD0097;;;103;16.33;140;;;;;;;;2;2;Appartement;14;1;;;;;;2.303512;48.857178
2023-1354818;2023-09-13;000001;Vente;455000;34;;RUE DU BAC;0620;75007;75107;Paris 7e Arrondissement;75;;;75107000AN0036;;;60;36.51;;;;;;;;;1;2;Appartement;37;2;;;;;;2.327205;48.857336
2023-1354820;2023-09-25;000001;Vente;198000;23;;RUE DU BAC;0620;75007;75107;Paris 7e Arrondissement;75;;;75107000AC0090;;;40;22.14;;;;;;;;;1;2;Appartement;26;2;;;;;;2.328304;48.857822
2023-1354825;2023-09-11;000001;Vente;272480;8;;RUE PIERRE LEROUX;7451;75007;75107;Paris 7e Arrondissement;75;;;75107000BG0036;;;11;;;;;;;;;;1;2;Appartement;23;1;;;;;;2.318567;48.849789
2023-1354846;2023-09-25;000001;Vente;1050000;85;;QUAI D ORSAY;6952;75007;75107;Paris 7e Arrondissement;75;;;75107000CN0005;;;155;;181;93.23;;;;;;;2;2;Appartement;95;3;;;;;;2.303125;48.86205
2023-1354846;2023-09-25;000001;Vente;1050000;85;;QUAI D ORSAY;6952;75007;75107;Paris 7e Arrondissement;75;;;75107000CN0005;;;155;;181;93.23;;;;;;;2;3;Dépendance;;0;;;;;;2.303125;48.86205
2023-1354852;2023-09-20;000001;Vente;414285;27;;RUE AUGEREAU;0535;75007;75107;Paris 7e Arrondissement;75;;;75107000CD0139;;;207;34.03;;;;;;;;;1;2;Appartement;32;2;;;;;;2.302733;48.856709
2023-1354853;2023-09-26;000001;Vente;45000;13;;AV DE SAXE;8866;75007;75107;Paris 7e Arrondissement;75;;;75107000BN0007;;;155;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.309371;48.84951
2023-1354861;2023-09-28;000001;Vente;850000;15;;RUE DE MONTTESSUY;6535;75007;75107;Paris 7e Arrondissement;75;;;75107000CI0057;;;2;47.06;;;;;;;;;1;4;Local industriel. commercial ou assimilé;52;0;;;;;;2.298276;48.85921
2023-1354870;2023-09-21;000001;Vente;548400;9;;RUE CHEVERT;1996;75007;75107;Paris 7e Arrondissement;75;;;75107000BX0041;;;108;;111;39.57;136;;;;;;3;3;Dépendance;;0;;;;;;2.309188;48.855706
2023-1354870;2023-09-21;000001;Vente;548400;9;;RUE CHEVERT;1996;75007;75107;Paris 7e Arrondissement;75;;;75107000BX0041;;;108;;111;39.57;136;;;;;;3;2;Appartement;42;2;;;;;;2.309188;48.855706
2023-1354871;2023-09-28;000001;Vente;20000;33;;AV DE BRETEUIL;1277;75007;75107;Paris 7e Arrondissement;75;;;75107000BK0036;;;3;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.312531;48.849457
2023-1354881;2023-09-20;000001;Vente;52000;153;;RUE DE L UNIVERSITE;9527;75007;75107;Paris 7e Arrondissement;75;;;75107000CK0066;;;386;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.305094;48.860682
2023-1354894;2023-09-14;000001;Vente;5000000;21;;AV EMILE DESCHANEL;3217;75007;75107;Paris 7e Arrondissement;75;;;75107000BV0009;;;125;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.302994;48.855346
2023-1354894;2023-09-14;000001;Vente;5000000;21;;AV EMILE DESCHANEL;3217;75007;75107;Paris 7e Arrondissement;75;;;75107000BV0009;;;103;;107;;120;;;;;;3;3;Dépendance;;0;;;;;;2.302994;48.855346
2023-1354894;2023-09-14;000001;Vente;5000000;21;;AV EMILE DESCHANEL;3217;75007;75107;Paris 7e Arrondissement;75;;;75107000BV0009;;;128;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.302994;48.855346
2023-1354894;2023-09-14;000001;Vente;5000000;21;;AV EMILE DESCHANEL;3217;75007;75107;Paris 7e Arrondissement;75;;;75107000BV0009;;;103;;107;;120;;;;;;3;3;Dépendance;;0;;;;;;2.302994;48.855346
2023-1354894;2023-09-14;000001;Vente;5000000;21;;AV EMILE DESCHANEL;3217;75007;75107;Paris 7e Arrondissement;75;;;75107000BV0009;;;126;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.302994;48.855346
2023-1354894;2023-09-14;000001;Vente;5000000;21;;AV EMILE DESCHANEL;3217;75007;75107;Paris 7e Arrondissement;75;;;75107000BV0009;;;124;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.302994;48.855346
2023-1354894;2023-09-14;000001;Vente;5000000;21;;AV EMILE DESCHANEL;3217;75007;75107;Paris 7e Arrondissement;75;;;75107000BV0009;;;103;;107;;120;;;;;;3;2;Appartement;206;6;;;;;;2.302994;48.855346
2023-1354894;2023-09-14;000001;Vente;5000000;21;;AV EMILE DESCHANEL;3217;75007;75107;Paris 7e Arrondissement;75;;;75107000BV0009;;;127;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.302994;48.855346
2023-1354903;2023-09-13;000001;Vente;853000;22;;RUE DUROC;3045;75007;75107;Paris 7e Arrondissement;75;;;75107000BJ0010;;;12;67.48;45;;46;;;;;;3;3;Dépendance;;0;;;;;;2.31276;48.847786
2023-1354903;2023-09-13;000001;Vente;853000;22;;RUE DUROC;3045;75007;75107;Paris 7e Arrondissement;75;;;75107000BJ0010;;;12;67.48;45;;46;;;;;;3;3;Dépendance;;0;;;;;;2.31276;48.847786
2023-1354903;2023-09-13;000001;Vente;853000;22;;RUE DUROC;3045;75007;75107;Paris 7e Arrondissement;75;;;75107000BJ0010;;;12;67.48;45;;46;;;;;;3;2;Appartement;70;3;;;;;;2.31276;48.847786
2023-1354910;2023-09-29;000001;Vente;370000;59;;AV DE BRETEUIL;1277;75007;75107;Paris 7e Arrondissement;75;;;75107000BJ0004;;;22;36.19;;;;;;;;;1;3;Dépendance;;0;;;;;;2.312434;48.848278
2023-1354910;2023-09-29;000001;Vente;370000;59;;AV DE BRETEUIL;1277;75007;75107;Paris 7e Arrondissement;75;;;75107000BJ0004;;;22;36.19;;;;;;;;;1;2;Appartement;32;3;;;;;;2.312434;48.848278
2023-1354943;2023-09-22;000001;Vente;5000;68;;AV DE LA BOURDONNAIS;5202;75007;75107;Paris 7e Arrondissement;75;;;75107000BV0017;;;53;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.303319;48.855322
2023-1354949;2023-09-29;000001;Vente;220000;8;;RUE RECAMIER;8079;75007;75107;Paris 7e Arrondissement;75;;;75107000AF0031;;;440;11.16;;;;;;;;;1;3;Dépendance;;0;;;;;;2.328246;48.852695
2023-1354955;2023-09-19;000001;Vente;304700;25;;RUE BOSQUET;1120;75007;75107;Paris 7e Arrondissement;75;;;75107000BW0046;;;15;21.05;;;;;;;;;1;2;Appartement;20;1;;;;;;2.305748;48.855749
2023-1354955;2023-09-19;000001;Vente;304700;3;;PAS DE LA VIERGE;9787;75007;75107;Paris 7e Arrondissement;75;;;75107000BW0113;;;34;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.305991;48.855504
2023-1354959;2023-09-29;000001;Vente;460000;24;;RUE SURCOUF;9127;75007;75107;Paris 7e Arrondissement;75;;;75107000CL0053;;;86;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.309175;48.860395
2023-1354959;2023-09-29;000001;Vente;460000;24;;RUE SURCOUF;9127;75007;75107;Paris 7e Arrondissement;75;;;75107000CL0053;;;86;;;;;;;;;;1;2;Appartement;31;2;;;;;;2.309175;48.860395
2023-1354971;2023-09-26;000001;Vente;2090000;45;;RUE VANEAU;9588;75007;75107;Paris 7e Arrondissement;75;;;75107000AI0003;;;110;;138;;;;;;;;2;3;Dépendance;;0;;;;;;2.319408;48.851422
2023-1354971;2023-09-26;000001;Vente;2090000;45;;RUE VANEAU;9588;75007;75107;Paris 7e Arrondissement;75;;;75107000AI0003;;;110;;138;;;;;;;;2;2;Appartement;90;2;;;;;;2.319408;48.851422
2023-1354975;2023-09-29;000001;Vente;2675000;7;;RUE DE LA CHAISE;1682;75007;75107;Paris 7e Arrondissement;75;;;75107000AF0031;;;176;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.328246;48.852695
2023-1354975;2023-09-29;000001;Vente;2675000;7;;RUE DE LA CHAISE;1682;75007;75107;Paris 7e Arrondissement;75;;;75107000AF0031;;;175;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.328246;48.852695
2023-1354975;2023-09-29;000001;Vente;2675000;8;;RUE RECAMIER;8079;75007;75107;Paris 7e Arrondissement;75;;;75107000AF0031;;;430;;459;118.55;460;;;;;;3;2;Appartement;65;2;;;;;;2.328246;48.852695
2023-1354975;2023-09-29;000001;Vente;2675000;8;;RUE RECAMIER;8079;75007;75107;Paris 7e Arrondissement;75;;;75107000AF0031;;;430;;459;118.55;460;;;;;;3;3;Dépendance;;0;;;;;;2.328246;48.852695
2023-1354980;2023-09-20;000001;Vente;120000;12;;RUE DU CHAMP DE MARS;1717;75007;75107;Paris 7e Arrondissement;75;;;75107000BY0028;;;103;;107;;;;;;;;2;3;Dépendance;;0;;;;;;2.305594;48.856521
2023-1354980;2023-09-20;000001;Vente;120000;12;;RUE DU CHAMP DE MARS;1717;75007;75107;Paris 7e Arrondissement;75;;;75107000BY0028;;;104;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.305594;48.856521
2023-1354980;2023-09-20;000001;Vente;120000;12;;RUE DU CHAMP DE MARS;1717;75007;75107;Paris 7e Arrondissement;75;;;75107000BY0028;;;103;;107;;;;;;;;2;3;Dépendance;;0;;;;;;2.305594;48.856521
2023-1355016;2023-09-15;000001;Vente;1395000;23;;AV DE LA BOURDONNAIS;5202;75007;75107;Paris 7e Arrondissement;75;;;75107000CI0058;;;10;;24;62.03;;;;;;;2;2;Appartement;57;4;;;;;;2.298107;48.859197
2023-1355016;2023-09-15;000001;Vente;1395000;23;;AV DE LA BOURDONNAIS;5202;75007;75107;Paris 7e Arrondissement;75;;;75107000CI0058;;;10;;24;62.03;;;;;;;2;3;Dépendance;;0;;;;;;2.298107;48.859197
2023-1355031;2023-09-21;000001;Vente;1094005;119;;RUE DE GRENELLE;4314;75007;75107;Paris 7e Arrondissement;75;;;75107000AY0006;;;11;;27;67.49;;;;;;;2;3;Dépendance;;0;;;;;;2.317231;48.857477
2023-1355031;2023-09-21;000001;Vente;1094005;119;;RUE DE GRENELLE;4314;75007;75107;Paris 7e Arrondissement;75;;;75107000AY0006;;;11;;27;67.49;;;;;;;2;2;Appartement;65;3;;;;;;2.317231;48.857477
2023-1355042;2023-09-25;000001;Vente;1700000;5;;RUE DE LILLE;5686;75007;75107;Paris 7e Arrondissement;75;;;75107000AC0036;;;23;89.46;35;;39;;;;;;3;3;Dépendance;;0;;;;;;2.331831;48.857606
2023-1355042;2023-09-25;000001;Vente;1700000;5;;RUE DE LILLE;5686;75007;75107;Paris 7e Arrondissement;75;;;75107000AC0036;;;23;89.46;35;;39;;;;;;3;2;Appartement;85;4;;;;;;2.331831;48.857606
2023-1355049;2023-09-07;000001;Vente;2950000;232;;BD SAINT GERMAIN;8619;75007;75107;Paris 7e Arrondissement;75;;;75107000AD0011;;;27;;5;196.4;;;;;;;2;2;Appartement;185;7;;;;;;2.326832;48.856023
2023-1355049;2023-09-07;000001;Vente;2950000;232;;BD SAINT GERMAIN;8619;75007;75107;Paris 7e Arrondissement;75;;;75107000AD0011;;;27;;5;196.4;;;;;;;2;3;Dépendance;;0;;;;;;2.326832;48.856023
2023-1355070;2023-09-11;000001;Echange;12000;3;;RUE DE VILLERSEXEL;9836;75007;75107;Paris 7e Arrondissement;75;;;75107000AN0013;;;32;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.32464;48.858426
2023-1355070;2023-09-11;000001;Echange;12000;3;;RUE DE VILLERSEXEL;9836;75007;75107;Paris 7e Arrondissement;75;;;75107000AN0013;;;32;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.32464;48.858426
2023-1355070;2023-09-11;000001;Echange;12000;3;;RUE DE VILLERSEXEL;9836;75007;75107;Paris 7e Arrondissement;75;;;75107000AN0013;;;32;;;;;;;;;;1;2;Appartement;158;5;;;;;;2.32464;48.858426
2023-1355070;2023-09-11;000002;Echange;12000;3;;RUE DE VILLERSEXEL;9836;75007;75107;Paris 7e Arrondissement;75;;;75107000AN0013;;;39;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.32464;48.858426
2023-1355070;2023-09-11;000002;Echange;12000;3;;RUE DE VILLERSEXEL;9836;75007;75107;Paris 7e Arrondissement;75;;;75107000AN0013;;;39;;;;;;;;;;1;2;Appartement;180;7;;;;;;2.32464;48.858426
2023-1355070;2023-09-11;000003;Echange;12000;3;;RUE DE VILLERSEXEL;9836;75007;75107;Paris 7e Arrondissement;75;;;75107000AN0013;;;29;;;;;;;;;;1;2;Appartement;245;8;;;;;;2.32464;48.858426
2023-1355070;2023-09-11;000003;Echange;12000;3;;RUE DE VILLERSEXEL;9836;75007;75107;Paris 7e Arrondissement;75;;;75107000AN0013;;;29;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.32464;48.858426
2023-1355075;2023-09-06;000001;Vente;572115;37;;AV DE SAXE;8866;75007;75107;Paris 7e Arrondissement;75;;;75107000BN0024;;;201;51.6;221;;;;;;;;2;2;Appartement;43;2;;;;;;2.310825;48.848291
2023-1355129;2023-09-28;000001;Vente;1790000;16;;RUE JOSE MARIA DE HEREDIA;5002;75007;75107;Paris 7e Arrondissement;75;;;75107000BO0029;;;6;122.44;;;;;;;;;1;2;Appartement;119;5;;;;;;2.307729;48.847532
2023-1355129;2023-09-28;000001;Vente;1790000;16;;RUE JOSE MARIA DE HEREDIA;5002;75007;75107;Paris 7e Arrondissement;75;;;75107000BO0029;;;6;122.44;;;;;;;;;1;3;Dépendance;;0;;;;;;2.307729;48.847532
2023-1355129;2023-09-28;000001;Vente;1790000;16;;RUE JOSE MARIA DE HEREDIA;5002;75007;75107;Paris 7e Arrondissement;75;;;75107000BO0029;;;6;122.44;;;;;;;;;1;3;Dépendance;;0;;;;;;2.307729;48.847532
2023-1355132;2023-09-29;000001;Vente;2527300;76;;AV DE LA BOURDONNAIS;5202;75007;75107;Paris 7e Arrondissement;75;;;75107000BV0025;;;26;10.02;;;;;;;;;1;3;Dépendance;;0;;;;;;2.304232;48.854709
2023-1355132;2023-09-29;000001;Vente;2527300;76;;AV DE LA BOURDONNAIS;5202;75007;75107;Paris 7e Arrondissement;75;;;75107000BV0025;;;14;120.43;;;;;;;;;1;2;Appartement;120;5;;;;;;2.304232;48.854709
2023-1355132;2023-09-29;000001;Vente;2527300;76;;AV DE LA BOURDONNAIS;5202;75007;75107;Paris 7e Arrondissement;75;;;75107000BV0025;;;14;120.43;;;;;;;;;1;3;Dépendance;;0;;;;;;2.304232;48.854709
2023-1355133;2023-09-29;000001;Vente;101000;132;;RUE DU BAC;0620;75007;75107;Paris 7e Arrondissement;75;;;75107000AI0016;;;30;10;;;;;;;;;1;3;Dépendance;;0;;;;;;2.323303;48.85146
2023-1355133;2023-09-29;000001;Vente;101000;132;;RUE DU BAC;0620;75007;75107;Paris 7e Arrondissement;75;;;75107000AI0016;;;29;10;35;;;;;;;;2;3;Dépendance;;0;;;;;;2.323303;48.85146
2023-1355137;2023-04-06;000001;Adjudication;2550000;24;;AV DE TOURVILLE;9393;75007;75107;Paris 7e Arrondissement;75;;;75107000BX0025;;;101;;202;;;;;;;;2;4;Local industriel. commercial ou assimilé;250;0;;;;;;2.306952;48.854462
2023-1355137;2023-04-06;000001;Adjudication;2550000;24;;AV DE TOURVILLE;9393;75007;75107;Paris 7e Arrondissement;75;;;75107000BX0025;;;101;;202;;;;;;;;2;4;Local industriel. commercial ou assimilé;80;0;;;;;;2.306952;48.854462
2023-1355150;2023-10-02;000001;Vente;2465000;7;;SQ DE LA TOUR MAUBOURG;5384;75007;75107;Paris 7e Arrondissement;75;;;75107000BY0151;;;13;;17;;;;;;;;2;3;Dépendance;;0;;;;;;2.308809;48.85722
2023-1355150;2023-10-02;000001;Vente;2465000;7;;SQ DE LA TOUR MAUBOURG;5384;75007;75107;Paris 7e Arrondissement;75;;;75107000BY0151;;;13;;17;;;;;;;;2;2;Appartement;155;5;;;;;;2.308809;48.85722
2023-1355150;2023-10-02;000001;Vente;2465000;7;;SQ DE LA TOUR MAUBOURG;5384;75007;75107;Paris 7e Arrondissement;75;;;75107000BY0151;;;13;;17;;;;;;;;2;3;Dépendance;;0;;;;;;2.308809;48.85722
2023-1355168;2023-10-03;000001;Vente;2850000;60;;RUE VANEAU;9588;75007;75107;Paris 7e Arrondissement;75;;;75107000BG0045;;;14;103.88;27;;;;;;;;2;3;Dépendance;;0;;;;;;2.31944;48.850157
2023-1355168;2023-10-03;000001;Vente;2850000;60;;RUE VANEAU;9588;75007;75107;Paris 7e Arrondissement;75;;;75107000BG0045;;;16;51.82;31;;;;;;;;2;2;Appartement;52;2;;;;;;2.31944;48.850157
2023-1355168;2023-10-03;000001;Vente;2850000;60;;RUE VANEAU;9588;75007;75107;Paris 7e Arrondissement;75;;;75107000BG0045;;;14;103.88;27;;;;;;;;2;2;Appartement;106;4;;;;;;2.31944;48.850157
2023-1355185;2023-09-20;000001;Vente;2548077;14;;RUE DES SAINTS PERES;8767;75007;75107;Paris 7e Arrondissement;75;;;75107000AC0045;;;26;126.09;27;;29;;5;;;;4;3;Dépendance;;0;;;;;;2.331519;48.856807
2023-1355185;2023-09-20;000001;Vente;2548077;14;;RUE DES SAINTS PERES;8767;75007;75107;Paris 7e Arrondissement;75;;;75107000AC0045;;;28;;4;;;;;;;;2;2;Appartement;43;2;;;;;;2.331519;48.856807
2023-1355185;2023-09-20;000001;Vente;2548077;14;;RUE DES SAINTS PERES;8767;75007;75107;Paris 7e Arrondissement;75;;;75107000AC0045;;;26;126.09;27;;29;;5;;;;4;2;Appartement;87;2;;;;;;2.331519;48.856807
2023-1355211;2023-09-27;000001;Vente;320000;3;;PAS DE L UNION;9524;75007;75107;Paris 7e Arrondissement;75;;;75107000BY0182;;;10;;9;29.53;;;;;;;2;2;Appartement;25;1;;;;;;2.305067;48.857066
2023-1355233;2023-09-28;000001;Vente;1836000;1;B;RUE VANEAU;9588;75007;75107;Paris 7e Arrondissement;75;;;75107000AK0003;;;24;;7;;;;;;;;2;3;Dépendance;;0;;;;;;2.320177;48.854596
2023-1355233;2023-09-28;000001;Vente;1836000;1;B;RUE VANEAU;9588;75007;75107;Paris 7e Arrondissement;75;;;75107000AK0003;;;24;;7;;;;;;;;2;2;Appartement;110;4;;;;;;2.320177;48.854596
2023-1355250;2023-09-12;000001;Vente;3540000;6;;CITE DE VARENNE;9596;75007;75107;Paris 7e Arrondissement;75;;;75107000AK0043;;;10;;11;;12;;42;;6;;7;2;Appartement;90;3;;;;;;2.321292;48.853411
2023-1355255;2023-09-12;000001;Vente;1120000;43;;AV RAPP;8041;75007;75107;Paris 7e Arrondissement;75;;;75107000CJ0013;;;17;74.64;;;;;;;;;1;3;Dépendance;;0;;;;;;2.300698;48.858116
2023-1355255;2023-09-12;000001;Vente;1120000;43;;AV RAPP;8041;75007;75107;Paris 7e Arrondissement;75;;;75107000CJ0013;;;17;74.64;;;;;;;;;1;2;Appartement;72;2;;;;;;2.300698;48.858116
2023-1355267;2023-09-29;000001;Vente;384600;61;;AV DE SEGUR;8909;75007;75107;Paris 7e Arrondissement;75;;;75107000BO0008;;;114;;121;32.18;;;;;;;2;2;Appartement;31;1;;;;;;2.307677;48.848615
2023-1355267;2023-09-29;000001;Vente;384600;61;;AV DE SEGUR;8909;75007;75107;Paris 7e Arrondissement;75;;;75107000BO0008;;;114;;121;32.18;;;;;;;2;3;Dépendance;;0;;;;;;2.307677;48.848615
2023-1355267;2023-09-29;000001;Vente;384600;61;;AV DE SEGUR;8909;75007;75107;Paris 7e Arrondissement;75;;;75107000BO0008;;;78;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.307677;48.848615
2023-1355279;2023-10-09;000001;Vente;720000;16;;AV DE LA MOTTE PICQUET;5308;75007;75107;Paris 7e Arrondissement;75;;;75107000BY0109;;;25;48.88;72;;;;;;;;2;2;Appartement;51;3;;;;;;2.308353;48.856669
2023-1355279;2023-10-09;000001;Vente;720000;16;;AV DE LA MOTTE PICQUET;5308;75007;75107;Paris 7e Arrondissement;75;;;75107000BY0109;;;25;48.88;72;;;;;;;;2;3;Dépendance;;0;;;;;;2.308353;48.856669
2023-1355303;2023-10-06;000001;Vente;1200000;6;;RUE DE COMMAILLE;2225;75007;75107;Paris 7e Arrondissement;75;;;75107000AG0012;;;40;;6;55.32;;;;;;;2;3;Dépendance;;0;;;;;;2.324382;48.852797
2023-1355303;2023-10-06;000001;Vente;1200000;6;;RUE DE COMMAILLE;2225;75007;75107;Paris 7e Arrondissement;75;;;75107000AG0012;;;33;;5;53.23;;;;;;;2;2;Appartement;52;3;;;;;;2.324382;48.852797
2023-1355303;2023-10-06;000001;Vente;1200000;6;;RUE DE COMMAILLE;2225;75007;75107;Paris 7e Arrondissement;75;;;75107000AG0012;;;40;;6;55.32;;;;;;;2;2;Appartement;53;3;;;;;;2.324382;48.852797
2023-1355303;2023-10-06;000001;Vente;1200000;6;;RUE DE COMMAILLE;2225;75007;75107;Paris 7e Arrondissement;75;;;75107000AG0012;;;33;;5;53.23;;;;;;;2;3;Dépendance;;0;;;;;;2.324382;48.852797
2023-1355306;2023-09-19;000001;Vente;900000;42;;RUE CLER;2106;75007;75107;Paris 7e Arrondissement;75;;;75107000BW0025;;;113;78.17;114;;115;;144;;;;4;3;Dépendance;;0;;;;;;2.306274;48.856269
2023-1355306;2023-09-19;000001;Vente;900000;42;;RUE CLER;2106;75007;75107;Paris 7e Arrondissement;75;;;75107000BW0025;;;113;78.17;114;;115;;144;;;;4;2;Appartement;79;5;;;;;;2.306274;48.856269
2023-1355314;2023-09-14;000001;Vente;1200000;35;;RUE MALAR;5945;75007;75107;Paris 7e Arrondissement;75;;;75107000CL0076;;;254;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.30636;48.860077
2023-1355314;2023-09-14;000001;Vente;1200000;35;;RUE MALAR;5945;75007;75107;Paris 7e Arrondissement;75;;;75107000CL0076;;;188;80.12;286;;;;;;;;2;3;Dépendance;;0;;;;;;2.30636;48.860077
2023-1355314;2023-09-14;000001;Vente;1200000;35;;RUE MALAR;5945;75007;75107;Paris 7e Arrondissement;75;;;75107000CL0076;;;188;80.12;286;;;;;;;;2;2;Appartement;79;3;;;;;;2.30636;48.860077
2023-1355324;2023-09-18;000001;Vente;2548000;9;;AV FRANCO RUSSE;3818;75007;75107;Paris 7e Arrondissement;75;;;75107000CI0034;;;40;196.05;43;;44;;;;;;3;3;Dépendance;;0;;;;;;2.299344;48.859962
2023-1355324;2023-09-18;000001;Vente;2548000;9;;AV FRANCO RUSSE;3818;75007;75107;Paris 7e Arrondissement;75;;;75107000CI0034;;;40;196.05;43;;44;;;;;;3;3;Dépendance;;0;;;;;;2.299344;48.859962
2023-1355324;2023-09-18;000001;Vente;2548000;9;;AV FRANCO RUSSE;3818;75007;75107;Paris 7e Arrondissement;75;;;75107000CI0034;;;40;196.05;43;;44;;;;;;3;2;Appartement;182;7;;;;;;2.299344;48.859962
2023-1355324;2023-09-18;000001;Vente;2548000;9;;AV FRANCO RUSSE;3818;75007;75107;Paris 7e Arrondissement;75;;;75107000CI0034;;;40;196.05;43;;44;;;;;;3;3;Dépendance;;0;;;;;;2.299344;48.859962
2023-1355324;2023-09-18;000001;Vente;2548000;9;;AV FRANCO RUSSE;3818;75007;75107;Paris 7e Arrondissement;75;;;75107000CI0034;;;40;196.05;43;;44;;;;;;3;3;Dépendance;;0;;;;;;2.299344;48.859962
2023-1355368;2023-08-09;000001;Vente;788000;7;;AV DE LA MOTTE PICQUET;5308;75007;75107;Paris 7e Arrondissement;75;;;75107000BY0131;;;35;;;;;;;;;;1;2;Appartement;53;2;;;;;;2.309341;48.856469
2023-1355390;2023-09-29;000001;Vente;315000;12;;RUE AUGEREAU;0535;75007;75107;Paris 7e Arrondissement;75;;;75107000CD0019;;;22;25.12;;;;;;;;;1;2;Appartement;30;2;;;;;;2.301717;48.857311
2023-1355390;2023-09-29;000001;Vente;315000;12;;RUE AUGEREAU;0535;75007;75107;Paris 7e Arrondissement;75;;;75107000CD0019;;;22;25.12;;;;;;;;;1;3;Dépendance;;0;;;;;;2.301717;48.857311
2023-1355398;2023-09-26;000001;Vente;393600;10;;RUE PERIGNON;7267;75007;75107;Paris 7e Arrondissement;75;;;75107000BO0050;;;218;;241;48.62;;;;;;;2;2;Appartement;49;1;;;;;;2.309303;48.84815
2023-1355398;2023-09-26;000001;Vente;393600;10;;RUE PERIGNON;7267;75007;75107;Paris 7e Arrondissement;75;;;75107000BO0050;;;218;;241;48.62;;;;;;;2;3;Dépendance;;0;;;;;;2.309303;48.84815
2023-1355405;2023-10-05;000001;Vente;70000;4;;RUE DE CHANALEILLES;1737;75007;75107;Paris 7e Arrondissement;75;;;75107000BD0013;;;239;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.318311;48.853383
2023-1355428;2023-10-09;000001;Vente;9000;36;;RUE CLER;2106;75007;75107;Paris 7e Arrondissement;75;;;75107000BY0032;;;27;;;;;;;;;;1;2;Appartement;21;1;;;;;;2.30606;48.856772
2023-1355428;2023-10-09;000001;Vente;9000;36;;RUE CLER;2106;75007;75107;Paris 7e Arrondissement;75;;;75107000BY0032;;;27;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.30606;48.856772
